feature,importance
sales_qty,0.24727060895336728
month,0.13737600948658366
purchase_qty,0.1159050785814508
rolling_mean_28,0.10823347828812968
rolling_mean_14,0.06862782985106802
day,0.04913148674612272
sales_lag_1,0.0466239978324736
weekday,0.045229222162307126
class_count,0.04172520159016794
rolling_mean_7,0.036676364974933234
year,0.021422953959054723
is_hot,0.020462936316321317
plu_code,0.019239758233952464
sales_lag_7,0.01384665481826788
product_category,0.008404454385955159
is_rainy,0.007948267054624434
is_weekend,0.006653823561710091
is_cold,0.005221873203509951
is_vacation,0.0
is_end_semester,0.0
is_start_semester,0.0
tuesday_class_count,0.0
monday_class_count,0.0
is_holiday_or_no_class,0.0
is_festival,0.0
is_exam,0.0
thursday_class_count,0.0
friday_class_count,0.0
wednesday_class_count,0.0
